title,course,startdate,deadline
Midterm Submissions - Running a Food Track,CC1030,2024-03-25T0:00:00,2024-06-30T23:59:59
Case study review,CC1030,2024-02-20T0:00:00,2024-03-30T23:59:59
Assessment - Conditional Coding,CM1001,2024-02-28T0:00:00,2024-03-30T23:59:59
Assessment - Loop and Iterations,CM1001,2024-03-25T0:00:00,2024-05-30T23:59:59
Case Study - Implementing Cybersecurity,CC3050,2024-02-25T0:00:00,2024-03-30T23:59:59
Design BI Visualizations,CM2010,2024-04-05T0:00:00,2024-06-30T23:59:59
Case Study - Applying ETL process to workplace scenarios,CM2010,2024-04-20T0:00:00,2024-07-30T23:59:59
Creating Your First React App,CA3080,2024-02-20T0:00:00,2024-03-30T23:59:59
Create and Deploy Microservices Using Serverless,CA3080,2024-05-20T0:00:00,2024-08-30T23:59:59
Creating Your First AR Game,CA3030,2024-05-20T0:00:00,2024-08-30T23:59:59